PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
423.4,205,550,491,-34,0
490.6,205,850.8,491,341,1
491.2,236,254.8,491,723,0
578.8,236,450,579,194,0
579.4,236,550,579,319,0
579.4,236,850.8,579,694,1
579.4,512,-27.6,579,723,0
432.4,512,450,432,547,0
431.8,512,550,432,672,0
432.4,512,590.8,432,723,0
237.4,512,850.8,200,274,1
200.2,267,308.4,200,723,0
306.4,267,450,448,127,0
381.4,267,550,448,252,0
448.6,267,850.8,448,627,1
448,353,26,448,723,0
242.8,353,450,243,480,0
243.4,353,550,243,605,0
243.4,353,644.4,243,723,1
304.6,353,850.8,391,207,1
391.6,267,362,391,723,0
325.6,267,450,292,60,0
316.6,267,550,292,185,0
316.6,267,850.8,292,560,1
292.6,251,79.6,292,723,0
533.2,251,450,533,413,0
532.6,251,550,533,538,0
533.2,251,698,533,723,1
418.6,251,850.8,209,140,1
208.6,560,415.6,209,723,0
234.4,560,450,268,-7,0
268.6,560,550,268,118,0
268.6,560,850.8,268,493,1
268,418,133.2,268,723,0
301.6,418,450,301,346,0
301,418,550,301,471,0
301,418,751.6,301,723,1
370.6,418,850.8,551,73,1
551.2,403,450,551,699,0
551.2,403,469.2,551,723,0
490.6,403,550,229,51,0
451,403,850.8,229,426,1
256.6,588,209.2,229,751,0
192.4,588,450,192,251,0
191.8,588,550,192,376,0
192.4,588,827.6,192,723,1
209.8,588,850.8,332,-22,1
331.6,587,450,332,604,0
332.2,587,545.2,332,723,0
335.8,587,550,486,-44,0
485.8,587,850.8,486,331,1
486.4,401,262.8,486,723,0
346,401,450,222,184,0
271,401,550,222,309,0
221.8,401,850.8,222,684,1
221.8,486,-19.6,222,723,0
541.6,486,450,541,537,0
541,486,550,541,662,0
541.6,486,598.8,541,723,0
532.6,486,850.8,425,264,1
424.6,392,316.4,425,723,0
438.4,392,450,404,117,0
437.8,392,550,404,242,0
437.8,392,850.8,404,617,1
403.6,216,34,404,723,0
547.6,216,450,547,470,0
547,216,550,547,595,0
547,216,652.4,547,723,1
555.4,216,850.8,555,197,1
554.8,291,370,555,723,0
494.8,291,450,439,50,0
439,291,550,439,175,0
439,291,850.8,439,550,1
439,538,87.6,439,723,0
373.6,538,450,374,403,0
374.2,538,550,374,528,0
373.6,538,706,374,723,1
280.6,538,850.8,281,130,1
280.6,364,423.6,281,723,0
260.8,364,450,180,-17,0
185.8,364,550,180,108,0
179.8,364,850.8,180,483,1
180.4,558,141.2,180,723,0
248.8,558,450,249,336,0
249.4,558,550,249,461,0
249.4,558,759.6,249,723,1
247,558,850.8,247,63,1
247.6,501,450,247,689,0
247.6,501,477.2,247,723,0
302.2,501,550,559,41,0
457,501,850.8,559,416,1
559,404,194.8,559,723,0
448,404,450,415,269,0
448.6,404,550,415,394,0
448.6,404,850.8,415,769,1
415,215,14,415,850,0
516.4,215,450,516,495,0
515.8,215,550,516,620,0
516.4,215,632.4,516,723,1
574.6,215,850.8,575,222,1
574.6,304,350,575,723,0
499.6,304,450,351,75,0
424.6,304,550,351,200,0
351.4,304,850.8,351,575,1
350.8,552,67.6,351,723,0
332.8,552,450,333,428,0
333.4,552,550,333,553,0
333.4,552,686,333,723,1
457,552,850.8,593,155,1
593.2,273,403.6,593,723,0
558.4,273,450,412,8,0
483.4,273,550,412,133,0
412.6,273,850.8,412,508,1
412.6,192,121.2,412,723,0
622,192,450,622,361,0
622.6,192,550,622,486,0
622,192,739.6,622,723,1
538.6,192,850.8,207,88,1
206.8,397,450,207,714,0
207.4,397,457.2,207,723,0
277,397,550,529,66,0
353.8,397,850.8,529,441,1
522.4,298,174.8,529,723,0
595.6,298,450,596,294,0
596.2,298,550,596,419,0
596.2,298,793.2,596,723,1
553,298,850.8,422,21,1
421.6,269,450,422,647,0
421.6,269,510.8,422,723,0
433,269,550,433,-1,0
433,269,850.8,433,374,1
433,492,228.4,433,723,0
338.8,492,450,339,227,0
339.4,492,550,339,352,0
338.8,492,846.8,339,723,1
335.8,492,850.8,230,-46,1
217.6,258,450,230,580,0
217,258,550,230,705,0
217.6,258,566.8,230,726,0
217,258,850.8,485,304,1
470.2,610,287.6,485,727,0
348.4,610,450,239,153,0
273.4,610,550,239,278,0
238.6,610,850.8,239,653,1
239.2,290,5.2,239,723,0
487.6,290,450,487,506,0
487,290,550,487,631,0
487,290,623.6,487,723,1
532.6,290,850.8,532,233,1
532,404,341.2,532,723,0
450.4,404,450,329,86,0
445,404,550,329,211,0
445,404,850.8,329,586,1
353.8,620,71.6,329,739,0
409.6,620,450,410,423,0
410.2,620,550,410,548,0
409.6,620,690,410,723,1
471.4,620,850.8,471,150,1
476.2,459,407.6,471,723,0
508,459,450,543,3,0
543.4,459,550,543,128,0
543.4,459,850.8,543,503,1
542.8,184,125.2,543,723,0
428.8,184,450,429,356,0
429.4,184,550,429,481,0
429.4,184,743.6,429,723,1
448.6,184,850.8,448,83,1
448,524,450,448,709,0
448,524,461.2,448,723,0
410.2,524,550,410,61,0
410.2,524,850.8,410,436,1
410.2,248,178.8,410,723,0
445.6,248,450,445,289,0
445,248,550,445,414,0
445.6,248,797.2,445,723,1
418.6,248,850.8,419,16,1
419.2,465,450,419,642,0
418.6,465,514.8,419,723,0
425.8,465,550,590,-6,0
425.8,465,850.8,590,369,1
589.6,562,232.4,590,723,0
426.4,562,450,422,222,0
422.2,562,550,422,347,0
422.2,562,850.8,422,722,1
422.2,190,-50,422,723,1
268,190,450,268,575,0
268.6,190,550,268,700,0
268,190,568.4,268,723,0
237.4,190,850.8,237,302,1
237.4,625,286,237,723,0
360.4,625,450,429,155,0
429.4,625,550,429,280,0
429.4,625,850.8,429,655,1
428.8,596,3.6,429,723,0
241.6,596,450,241,508,0
241,596,550,241,633,0
241,596,622,241,723,1
400.6,596,850.8,401,235,1
401.2,550,339.6,401,723,0
361.6,550,450,362,88,0
362.2,550,550,362,213,0
362.2,550,850.8,362,588,1
362.2,336,57.2,362,723,0
210.4,336,450,210,441,0
209.8,336,550,210,566,0
210.4,336,675.6,210,723,1
298.6,336,850.8,368,168,1
368.2,474,393.2,368,723,0
401.2,474,450,401,21,0
400.6,474,550,401,146,0
400.6,474,850.8,401,521,1
401.2,543,110.8,401,723,0
392.8,543,450,393,374,0
393.4,543,550,393,499,0
393.4,543,729.2,393,723,1
484.6,543,850.8,559,101,1
559.6,429,446.8,559,723,0
557.2,429,450,414,-46,0
482.2,429,550,414,79,0
465.4,429,850.8,414,454,1
413.8,353,164.4,414,723,0
199.6,353,450,182,307,0
182.2,353,550,182,432,0
181.6,353,782.8,182,723,1
232.6,353,850.8,459,34,1
458.8,610,450,459,660,0
459.4,610,500.4,459,723,0
496.6,610,550,542,12,0
542.2,610,850.8,542,387,1
541.6,621,218,542,723,0
472,621,450,472,240,0
472.6,621,550,472,365,0
472.6,621,836.4,472,723,1
483.4,621,850.8,544,-33,1
521.2,557,450,544,593,0
520.6,557,550,544,718,0
521.2,557,563.6,544,735,0
520.6,557,850.8,536,308,1
536.2,432,281.2,536,723,0
468.4,432,450,404,161,0
467.8,432,550,404,286,0
467.8,432,850.8,404,661,1
425.2,429,6.8,404,733,0
522.4,429,450,522,504,0
521.8,429,550,522,629,0
521.8,429,625.2,522,723,1
465.4,429,850.8,331,231,1
331.6,526,342.8,331,723,0
412,526,450,503,84,0
487,526,550,503,209,0
490.6,526,850.8,503,584,1
502.6,548,60.4,503,723,0
467.2,548,450,467,437,0
466.6,548,550,467,562,0
467.2,548,678.8,467,723,1
338.2,548,850.8,250,164,1
250.6,296,396.4,250,723,0
260.8,296,450,357,17,0
261.4,296,550,357,142,0
261.4,296,850.8,357,517,1
356.8,258,114,357,723,0
608.8,258,450,613,370,0
613,258,550,613,495,0
613,258,732.4,613,723,1
524.2,258,850.8,492,97,1
481.6,517,450,492,723,0
482.2,517,450.8,492,724,0
407.8,517,550,383,74,0
382.6,517,850.8,383,449,1
383.2,196,168.4,383,723,0
522.4,196,450,522,302,0
521.8,196,550,522,427,0
521.8,196,786.8,522,723,1
473.8,196,850.8,288,29,1
288.4,250,450,288,655,0
288.4,250,504.4,288,723,0
322.6,250,550,581,7,0
548.2,250,850.8,581,382,1
580.6,585,222,581,723,0
422.8,585,450,423,235,0
423.4,585,550,423,360,0
422.8,585,840.4,423,723,1
415,585,850.8,264,-38,1
264.4,402,450,264,588,0
263.8,402,550,264,713,0
263.8,402,558,264,723,0
364.6,402,850.8,365,315,1
365.2,571,275.6,365,723,0
307.6,571,450,307,168,0
307,571,550,307,293,0
307,571,850.8,307,668,1
307,491,-6.8,307,723,0
262,491,450,262,521,0
262.6,491,550,262,646,0
262,491,611.6,262,723,1
441.4,491,850.8,517,248,1
517,214,329.2,517,723,0
426.4,214,450,262,101,0
351.4,214,550,262,226,0
262.6,214,850.8,262,601,1
262,407,46.8,262,723,0
254.8,407,450,255,454,0
255.4,407,550,255,579,0
255.4,407,665.2,255,723,1
323.8,407,850.8,324,181,1
324.4,185,382.8,324,723,0
374.8,185,450,461,34,0
449.8,185,550,461,159,0
460.6,185,850.8,461,534,1
460.6,525,100.4,461,723,0
474.4,525,450,474,387,0
473.8,525,550,474,512,0
474.4,525,718.8,474,723,1
375.4,525,850.8,272,114,1
272.2,379,436.4,272,723,0
282.4,379,450,361,-33,0
347.8,379,550,361,92,0
347.8,379,850.8,361,467,1
361.6,212,154,361,723,0
583.6,212,450,584,320,0
584.2,212,550,584,445,0
584.2,212,772.4,584,723,1
537.4,212,850.8,537,47,1
536.8,428,450,537,673,0
536.8,428,490,537,723,0
508.6,428,550,509,25,0
508.6,428,850.8,509,400,1
508.6,604,207.6,509,723,0
530.8,604,450,531,253,0
531.4,604,550,531,378,0
530.8,604,826,531,723,1
542.2,604,850.8,542,-20,1
541.6,494,450,542,606,0
542.2,494,543.6,542,723,0
537.4,494,550,257,-42,0
525.4,494,850.8,257,333,1
282.4,251,274,257,739,0
220,251,450,246,170,0
220.6,251,550,246,295,0
220.6,251,850.8,246,670,1
245.8,358,-8.4,246,723,0
517.6,358,450,518,523,0
518.2,358,550,518,648,0
517.6,358,610,518,723,1
598.6,358,850.8,598,250,1
598.6,330,327.6,598,723,0
506.8,330,450,182,103,0
431.8,330,550,182,228,0
359.8,330,850.8,182,603,1
212.2,185,146.8,182,850,0
317.2,185,450,317,329,0
316.6,185,550,317,454,0
317.2,185,765.2,317,723,1
253,185,850.8,235,56,1
235.6,473,450,235,682,0
235,473,482.8,235,723,0
285.4,473,550,468,34,0
442.6,473,850.8,468,409,1
468.4,194,200.4,468,723,0
402.4,194,450,402,262,0
401.8,194,550,402,387,0
401.8,194,818.8,402,723,1
377.8,194,850.8,214,-11,1
214,370,450,214,615,0
214,370,536.4,214,723,0
224.2,370,550,412,-33,0
340.6,370,850.8,412,342,1
412.6,388,254,412,723,0
436,388,450,436,195,0
436.6,388,550,436,320,0
436.6,388,850.8,436,695,1
436,326,-28.4,436,723,0
386.8,326,450,387,548,0
387.4,326,550,387,673,0
387.4,326,590,387,723,0
436.6,326,850.8,437,275,1
437.2,346,307.6,437,723,0
373.6,346,450,270,128,0
373,346,550,270,253,0
211.6,300,450,211,575,0
211,300,550,211,700,0
211.6,300,568.4,211,723,0
250.6,300,850.8,403,302,1
403,266,286,403,723,0
367.6,266,450,367,155,0
367,266,550,367,280,0
367,266,850.8,367,655,1
367.6,496,3.6,367,723,0
455.2,496,450,492,508,0
447.4,496,550,492,633,0
446.8,496,723.6,492,850,1
371.8,496,850.8,372,108,1
371.8,453,441.2,372,723,0
374.8,453,450,375,-39,0
375.4,453,550,375,86,0
375.4,453,850.8,375,461,1
374.8,564,158.8,375,723,0
518.8,564,450,598,314,0
514.6,564,550,598,439,0
514.6,564,850.8,598,814,1
535.6,402,-22,598,850,0
535.6,402,450,536,540,0
536.2,402,550,536,665,0
536.2,402,596.4,536,723,0
451,402,850.8,290,267,1
289.6,570,314,290,723,0
391.6,570,450,452,120,0
452.2,570,550,452,245,0
452.2,570,850.8,452,620,1
452.2,429,31.6,452,723,0
582.4,429,450,582,473,0
581.8,429,550,582,598,0
582.4,429,650,582,723,1
478.6,429,850.8,268,200,1
268.6,223,367.6,268,723,0
330.4,223,450,367,53,0
367,223,550,367,178,0
367,223,850.8,367,553,1
367.6,490,85.2,367,723,0
588.4,490,450,588,406,0
587.8,490,550,588,531,0
587.8,490,703.6,588,723,1
538.6,490,850.8,445,133,1
445.6,537,421.2,445,723,0
424,537,450,363,-14,0
363.4,537,550,363,111,0
363.4,537,850.8,363,486,1
363.4,192,138.8,363,723,0
265.6,192,450,266,339,0
266.2,192,550,266,464,0
265.6,192,757.2,266,723,1
335.8,192,850.8,407,66,1
407.2,210,450,407,692,0
406.6,210,474.8,407,723,0
463,210,550,508,44,0
508.6,210,850.8,508,419,1
508,267,192.4,508,723,0
348.4,267,450,348,272,0
347.8,267,550,348,397,0
347.8,267,810.8,348,723,1
377.8,267,850.8,404,-1,1
403.6,463,450,404,625,0
403.6,463,528.4,404,723,0
417.4,463,550,464,-23,0
417.4,463,850.8,464,352,1
464.2,547,246,464,723,0
311.2,547,450,211,205,0
236.2,547,550,211,330,0
211,547,850.8,211,705,1
211.6,309,-36.4,211,723,0
541.6,309,450,541,558,0
541,309,550,541,683,0
541,309,582,541,723,0
359.8,309,850.8,360,285,1
360.4,381,299.6,360,723,0
473.2,381,450,619,138,0
548.2,381,550,619,263,0
619,381,850.8,619,638,1
619,181,17.2,619,723,0
294.4,181,450,205,491,0
226.6,181,550,205,616,0
227.2,181,643.6,205,733,1
382.6,181,850.8,499,208,1
499,187,361.2,499,723,0
565.6,187,450,588,61,0
587.8,187,550,588,186,0
587.8,187,850.8,588,561,1
588.4,487,78.8,588,723,0
310,487,450,189,414,0
235,487,550,189,539,0
189.4,487,697.2,189,723,1
213.4,487,850.8,213,141,1
212.8,311,414.8,213,723,0
239.2,311,450,302,-6,0
266.2,311,550,302,119,0
266.2,311,850.8,302,494,1
302.2,560,132.4,302,723,0
515.2,560,450,541,347,0
514.6,560,550,541,472,0
515.2,560,765.2,541,741,1
509.8,560,850.8,510,56,1
510.4,393,450,510,682,0
509.8,393,482.8,510,723,0
489.4,393,550,489,34,0
489.4,393,850.8,489,409,1
488.8,346,200.4,489,723,0
445.6,346,450,446,262,0
446.2,346,550,446,387,0
446.2,346,818.8,446,723,1
422.2,346,850.8,357,-11,1
356.8,405,450,357,615,0
356.8,405,536.4,357,723,0
359.8,405,550,611,-33,0
359.8,405,850.8,611,342,1
592,435,259.6,611,730,0
588.4,435,450,588,188,0
587.8,435,550,588,313,0
587.8,435,850.8,588,688,1
587.8,259,-22.8,588,723,0
337.6,259,450,337,541,0
337,259,550,337,666,0
337.6,259,595.6,337,723,0
326.2,259,850.8,326,268,1
326.2,313,313.2,326,723,0
258.4,313,450,258,121,0
257.8,313,550,258,246,0
257.8,313,850.8,258,621,1
258.4,292,30.8,258,723,0
230.8,292,450,231,474,0
231.4,292,550,231,599,0
231.4,292,649.2,231,723,1
249.4,292,850.8,405,201,1
404.8,282,366.8,405,723,0
467.2,282,450,529,54,0
529,282,550,529,179,0
529,282,850.8,529,554,1
529,362,84.4,529,723,0
492.4,362,450,492,407,0
491.8,362,550,492,532,0
492.4,362,702.8,492,723,1
549.4,362,850.8,549,134,1
549.4,317,420.4,549,723,0
527.2,317,450,334,-13,0
452.2,317,550,334,112,0
358.6,317,850.8,334,487,1
334,416,138,334,723,0
338.8,416,450,339,340,0
339.4,416,550,339,465,0
339.4,416,756.4,339,723,1
374.2,416,850.8,587,67,1
587.2,378,450,587,693,0
587.2,378,474,587,723,0
556.6,378,550,556,45,0
556.6,378,850.8,556,420,1
556.6,248,191.6,556,723,0
623.2,248,450,623,273,0
622.6,248,550,623,398,0
623.2,248,810,623,723,1
592.6,248,850.8,486,0,1
486.4,405,450,486,626,0
485.8,405,527.6,486,723,0
502.6,405,550,552,-22,0
551.8,405,850.8,552,353,1
552.4,203,245.2,552,723,0
398.8,203,450,249,206,0
323.8,203,550,249,331,0
249.4,203,850.8,249,706,1
249.4,501,-37.2,249,723,0
344.8,501,450,345,559,0
345.4,501,550,345,684,0
344.8,501,581.2,345,723,0
201.4,501,850.8,201,286,1
201.4,323,298.8,201,723,0
283.6,323,450,295,139,0
283,323,550,295,264,0
283,323,850.8,295,639,1
295.6,218,16.4,295,723,0
319.6,218,450,320,492,0
320.2,218,550,320,617,0
320.2,218,634.8,320,723,1
482.2,218,850.8,541,219,1
541.6,408,352.4,541,723,0
468.4,408,450,437,72,0
448.6,408,550,437,197,0
448.6,408,850.8,437,572,1
436.6,545,70,437,723,0
480.4,545,450,480,425,0
479.8,545,550,480,550,0
480.4,545,688.4,480,723,1
505,545,850.8,582,152,1
581.8,516,406,582,723,0
556,516,450,300,5,0
556.6,516,550,300,130,0
556.6,516,850.8,300,505,1
350.2,438,225.2,300,850,0
259.6,438,450,260,231,0
260.2,438,550,260,356,0
259.6,438,843.6,260,723,1
254.2,438,850.8,244,-42,1
244,190,450,244,584,0
244.6,190,550,244,709,0
244.6,190,561.2,244,723,0
422.2,190,850.8,422,311,1
421.6,340,278.8,422,723,0
550,340,450,602,164,0
602.2,340,550,602,289,0
602.2,340,850.8,602,664,1
602.2,354,-3.6,602,723,0
262,354,450,261,517,0
261.4,354,550,261,642,0
260.8,354,614.8,261,723,1
316.6,354,850.8,441,244,1
441.4,265,332.4,441,723,0
529.6,265,450,562,97,0
562.6,265,550,562,222,0
562.6,265,850.8,562,597,1
562,285,50,562,723,0
350.8,285,450,351,450,0
351.4,285,550,351,575,0
351.4,285,668.4,351,723,1
418.6,285,850.8,418,177,1
418,541,386,418,723,0
383.2,541,450,383,30,0
382.6,541,550,383,155,0
382.6,541,850.8,383,530,1
382.6,512,103.6,383,723,0
560.8,512,450,561,383,0
561.4,512,550,561,508,0
560.8,512,722,561,723,1
550.6,512,850.8,461,110,1
460.6,362,439.6,461,723,0
452.8,362,450,452,-37,0
452.2,362,550,452,88,0
452.2,362,850.8,452,463,1
451.6,292,157.2,452,723,0
253.6,292,450,260,316,0
254.2,292,550,260,441,0
254.2,292,775.6,260,723,1
254.2,292,850.8,264,43,1
264.4,184,450,264,669,0
264.4,184,493.2,264,723,0
307,184,550,449,21,0
448.6,184,850.8,449,396,1
448.6,287,210.8,449,723,0
324.4,287,450,232,249,0
323.8,287,550,232,374,0
323.8,287,850.8,232,749,1
263.8,318,30,232,850,0
380.8,318,450,381,475,0
381.4,318,550,381,600,0
380.8,318,648.4,381,723,1
355,318,850.8,319,202,1
319,333,366,319,723,0
256,333,450,223,55,0
223,333,550,223,180,0
223,333,850.8,223,555,1
223.6,551,83.6,223,723,0
474.4,551,450,474,408,0
473.8,551,550,474,533,0
473.8,551,702,474,723,1
362.2,551,850.8,242,135,1
241.6,543,419.6,242,723,0
221.2,543,450,221,-12,0
220.6,543,550,221,113,0
220.6,543,850.8,221,488,1
220.6,615,137.2,221,723,0
298,615,450,298,341,0
298.6,615,550,298,466,0
298,615,755.6,298,723,1
267.4,615,850.8,267,68,1
265.6,302,450,267,694,0
266.2,302,473.2,267,723,0
266.2,302,550,565,46,0
266.2,302,850.8,565,421,1
523,299,292.4,565,850,0
404.8,299,450,245,147,0
334.6,299,550,245,272,0
334.6,299,850.8,245,647,1
272.8,607,32.4,245,751,0
516.4,607,450,516,472,0
515.8,607,550,516,597,0
515.8,607,650.8,516,723,1
365.8,607,850.8,311,199,1
311.2,607,368.4,311,723,0
250,607,450,212,52,0
212.2,607,550,212,177,0
212.2,607,850.8,212,552,1
212.2,331,86,212,723,0
295.6,331,450,323,405,0
296.2,331,550,323,530,0
296.2,331,719.6,323,742,1
296.2,331,850.8,520,113,1
520,330,437.2,520,723,0
510.4,330,450,312,-34,0
435.4,330,550,312,91,0
364.6,330,850.8,312,466,1
311.8,296,154.8,312,723,0
500.8,296,450,501,319,0
501.4,296,550,501,444,0
500.8,296,773.2,501,723,1
442.6,296,850.8,355,46,1
355.6,506,450,355,672,0
355,506,490.8,355,723,0
335.8,506,550,336,24,0
335.8,506,850.8,336,399,1
336.4,590,208.4,336,723,0
220,590,450,220,252,0
220.6,590,550,220,377,0
220.6,590,826.8,220,723,1
238.6,590,850.8,436,-21,1
436,224,450,436,605,0
436,224,544.4,436,723,0
431.8,224,550,212,-43,0
256.6,224,850.8,212,332,1
212.2,191,262,212,723,0
353.2,191,450,580,185,0
428.2,191,550,580,310,0
580.6,191,850.8,580,685,1
580,574,-20.4,580,723,0
439.6,574,450,439,538,0
439,574,550,439,663,0
439,574,598,439,723,0
256.6,574,850.8,256,265,1
256,220,315.6,256,723,0
338.8,220,450,339,118,0
339.4,220,550,339,243,0
339.4,220,850.8,339,618,1
339.4,546,33.2,339,723,0
218.8,546,450,219,471,0
219.4,546,550,219,596,0
218.8,546,651.6,219,723,1
368.2,546,850.8,601,198,1
601,275,369.2,601,723,0
540.4,275,450,291,51,0
465.4,275,550,291,176,0
307,275,850.8,291,551,1
290.8,485,86.8,291,723,0
454,485,450,463,404,0
454.6,485,550,463,529,0
454,485,706,463,724,1
454.6,485,850.8,479,130,1
464.8,496,426,479,726,0
446.8,496,450,326,-20,0
371.8,496,550,326,105,0
326.2,496,850.8,326,480,1
326.2,365,143.6,326,723,0
509.2,365,450,509,333,0
508.6,365,550,509,458,0
509.2,365,762,509,723,1
442.6,365,850.8,212,60,1
211.6,278,450,212,686,0
212.2,278,479.6,212,723,0
181,278,550,181,38,0
181,278,850.8,181,413,1
181.6,197,197.2,181,723,0
238,197,450,238,266,0
238.6,197,550,238,391,0
238.6,197,815.6,238,723,1
265,197,850.8,411,-7,1
410.8,329,450,411,619,0
410.8,329,533.2,411,723,0
398.2,329,550,369,-29,0
369.4,329,850.8,369,346,1
369.4,554,250.8,369,723,0
338.8,554,450,339,199,0
339.4,554,550,339,324,0
339.4,554,850.8,339,699,1
338.8,572,-31.6,339,723,0
542.8,572,450,548,552,0
543.4,572,550,548,677,0
543.4,572,586.8,548,723,0
345.4,572,850.8,180,279,1
180.4,391,304.4,180,723,0
289.6,391,450,542,132,0
362.2,391,550,542,257,0
362.2,391,850.8,542,632,1
492.4,347,123.6,542,850,0
540.4,347,450,540,358,0
539.8,347,550,540,483,0
539.8,347,742,540,723,1
458.2,347,850.8,438,85,1
438.4,192,450,438,711,0
438.4,192,459.6,438,723,0
501.4,192,550,501,63,0
501.4,192,850.8,501,438,1
501.4,477,177.2,501,723,0
296.8,477,450,297,291,0
297.4,477,550,297,416,0
296.8,477,795.6,297,723,1
338.2,477,850.8,531,18,1
530.8,393,450,531,644,0
531.4,393,513.2,531,723,0
503.8,393,550,400,-4,0
583.6,533,450,554,575,0
583,533,550,554,700,0
583,533,670,554,850,1
583,533,850.8,262,175,1
262,398,387.6,262,723,0
308.8,398,450,571,28,0
347.8,398,550,571,153,0
347.8,398,850.8,571,528,1
540.4,261,206.8,571,850,0
479.2,261,450,479,254,0
478.6,261,550,479,379,0
478.6,261,825.2,479,723,1
459.4,261,850.8,456,-19,1
419.2,463,450,456,607,0
412.6,463,550,456,732,0
412.6,463,644.4,456,850,1
412.6,463,850.8,412,207,1
412,538,362,412,723,0
463.6,538,450,464,60,0
464.2,538,550,464,185,0
464.2,538,850.8,464,560,1
464.2,313,79.6,464,723,0
193.6,313,450,193,413,0
193,313,550,193,538,0
193.6,313,698,193,723,1
263.8,313,850.8,399,140,1
399.4,299,415.6,399,723,0
425.2,299,450,610,-7,0
500.2,299,550,610,118,0
610.6,299,850.8,610,493,1
610,390,133.2,610,723,0
472,390,450,472,346,0
472.6,390,550,472,471,0
472.6,390,751.6,472,723,1
437.8,390,850.8,407,73,1
407.2,274,450,407,699,0
407.2,274,469.2,407,723,0
467.8,274,550,480,51,0
479.8,274,850.8,480,426,1
479.8,218,186.8,480,723,0
282.4,218,450,239,279,0
265,218,550,239,404,0
265,218,818.8,239,740,1
265,218,850.8,197,-11,1
197.2,453,450,197,615,0
197.2,453,536.4,197,723,0
207.4,453,550,233,-33,0
232.6,453,850.8,233,342,1
232.6,313,254,233,723,0
188.8,313,450,189,195,0
189.4,313,550,189,320,0
189.4,313,850.8,189,695,1
188.8,286,-28.4,189,723,0
240.4,286,450,249,548,0
239.8,286,550,249,673,0
240.4,286,590.8,249,724,0
196.6,286,850.8,197,274,1
196.6,432,308.4,197,723,0
302.8,432,450,438,127,0
377.8,432,550,438,252,0
386.2,432,850.8,438,627,1
438.4,249,26,438,723,0
493.6,249,450,493,480,0
493,249,550,493,605,0
493,249,644.4,493,723,1
338.2,249,850.8,326,207,1
325.6,241,362,326,723,0
391.6,241,450,515,60,0
466.6,241,550,515,185,0
514.6,241,850.8,515,560,1
514.6,561,79.6,515,723,0
612.4,561,450,612,413,0
611.8,561,550,612,538,0
612.4,561,698,612,723,1
607,561,850.8,237,140,1
254.2,181,420.4,237,729,0
276.4,181,450,292,-13,0
292.6,181,550,292,112,0
292.6,181,850.8,292,487,1
292,209,138,292,723,0
163.6,209,450,191,340,0
163,209,550,191,465,0
163.6,209,774.8,191,746,1
163,209,850.8,482,44,1
481.6,218,450,482,670,0
482.2,218,492.4,482,723,0
525.4,218,550,619,22,0
619,218,850.8,619,397,1
619.6,277,210,619,723,0
481.6,277,450,481,250,0
481,277,550,481,375,0
481,277,828.4,481,723,1
497.8,277,850.8,566,-23,1
565.6,327,450,566,603,0
565.6,327,546,566,723,0
562.6,327,550,274,-45,0
370.6,327,850.8,274,330,1
274.6,368,263.6,274,723,0
414.4,368,450,603,183,0
489.4,368,550,603,308,0
603.4,368,850.8,603,683,1
602.8,473,-18.8,603,723,0
341.2,473,450,341,536,0
340.6,473,550,341,661,0
340.6,473,599.6,341,723,0
388.6,473,850.8,389,263,1
389.2,529,317.2,389,723,0
487.6,529,450,531,116,0
487,529,550,531,241,0
487,529,850.8,531,616,1
531.4,572,34.8,531,723,0
479.2,572,450,479,469,0
478.6,572,550,479,594,0
479.2,572,653.2,479,723,1
